,Datetime,Tweet Id,Text,Username,Like Count,Display Name,Language
528,2021-02-12 23:30:09+00:00,1360370640071647240,Instagram Bans Robert F. Kennedy Jr. Over COVID-19 Vaccine Claims https://t.co/X2O4Y4OlIu #Instagram #RobertFKennedyJr #COVID19Vaccine https://t.co/m9GcdGC8hy,JackClayton617,0,Jack Clayton,en
529,2021-02-12 23:30:08+00:00,1360370635659218956,(CNS) Los AngelesCounty Will Again Prioritize Second Doses Of COVID Vaccine Next Week https://t.co/pa1m9YY22K #LosAngeles,WatchOurCity,0,WatchOurCity.com,en
530,2021-02-12 23:30:07+00:00,1360370632769363971,"💉Gov. Gavin Newsom insisted the Central Valley is a priority for his administration when he appeared in Fresno on Wednesday, but the number of COVID-19 vaccine doses coming to Fresno County next week might say otherwise.
Full story: https://t.co/cDMcJkSoFD

#fresno #vaccine https://t.co/xQ865L4WVa",GVWire,1,GV Wire | News & Politics,en
531,2021-02-12 23:30:07+00:00,1360370632202981377,"HARRISBURG -- The Department of Health is moving to direct COVID-19 vaccine to providers that have demonstrated they can quickly put doses in arms to try to accelerate the state’s rollout of vaccine doses, Acting Secretary of Health Alison Beam said… https://t.co/zG0KTVUn2p",dailyitem,1,The Daily Item,en
532,2021-02-12 23:30:07+00:00,1360370630294712323,Signed me and dad up for the covid vaccine. I don’t know when we will go but I didn’t want dad to do it alone. He is really scared. I told him we will get it and see who cries over the needle first. Lol! 💙,JustFurKicks,4,💙💀Mother of Skulls💀💙,en
533,2021-02-12 23:30:05+00:00,1360370623411855363,"Check out my latest e-newsletter for COVID-19 vaccine updates and info on our upcoming Youth Mental Health event!

https://t.co/ntvAAiFLsT https://t.co/P4MVqkWfv8",RepDanielle,2,Rep. Danielle Friel Otten,en
534,2021-02-12 23:30:05+00:00,1360370622338125825,"Rio Grande Valley to receive more than 23,000 first doses of COVID-19 vaccine next week
https://t.co/MkA6agFmZE",krgv,7,KRGV CHANNEL 5 NEWS,en
535,2021-02-12 23:30:03+00:00,1360370612334641156,"February 12, 2021🇨🇦

For more information on the COVID-19 pandemic across Canada and around the world, click the link below!

https://t.co/f3UtObwqZk

#COVID19 #lockdown #COVID19Ontario #coronavirus #COVID #pandemic #vaccine #Corona #onpoli #cdnpoli #Toronto #Ontario #Canada https://t.co/fEbKCWCvTE",Covid19simple,0,COVID-19 Made Simple,en
536,2021-02-12 23:30:01+00:00,1360370604126388225,"Mayor Linda Gorton assembled a city vaccine task force whose members promised  to launch a campaign aimed at raising awareness about the safety of the Pfizer and Moderna COVID-19 vaccines. 

On Friday, the “Lex Do This” campaign rolled out. https://t.co/NV2c1MGJkL",LEX18News,5,LEX 18 News,en
537,2021-02-12 23:30:01+00:00,1360370603606294529,"Fully vaccinated! Thank you to everyone who has worked so hard to make this possible!
#fcps1kidsdeserveit #CovidVaccine #scienceisamazing https://t.co/5fxPBCq1mr",GES_Music,7,Mrs. Ofstein,en
538,2021-02-12 23:30:00+00:00,1360370602931085313,Virginians looking to register for a COVID-19 vaccine may have to wait until next week as the state creates a centralized system. https://t.co/zKetTsdEnu,NBC29,0,NBC29,en
539,2021-02-12 23:30:00+00:00,1360370602855530496,"As @ChloeLeshner reports, both the Spectrum Center and Charlotte Motor Speedway will be offering COVID-19 vaccines to people with appointments.
 https://t.co/WvFpsYAr0C",wcnc,2,WCNC Charlotte,en
540,2021-02-12 23:30:00+00:00,1360370601744076804,Gonna tell my family that for every person who doesn’t get the covid vaccine I will donate directly to an abortion fund in their name. Should be fully vaccinated ASAP.,ChanceyH,14,Chancey H,en
541,2021-02-12 23:30:00+00:00,1360370601383272448,"""And I'm very concerned right now... that our vaccine supply is uneven, it's unpredictable and, too often, inequitable."" Los Angeles Mayor Eric Garcetti is closing 5 COVID-19 vaccination sites Friday and Saturday due to lack of supplies. https://t.co/ayMfWYdHoT",cgtnamerica,1,CGTN America,en
542,2021-02-12 23:30:00+00:00,1360370600175304704,"We miss you Faithful. 

Wear a mask, get tested and get the vaccine so we can defeat COVID-19 together &amp; get you back in the stands. #SCCUnitedAgainstCovid

https://t.co/0J4QfRPUkn https://t.co/krcHnc5vCy",49ers,920,San Francisco 49ers,en
543,2021-02-12 23:29:54+00:00,1360370576448192514,@jadenky99 Go get your Covid Vaccine 💉 😉,AbileneParties,1,Abilene Parties,en
544,2021-02-12 23:29:54+00:00,1360370574346903558,"@AndrewRTDavies - you must be gutted! 
BBC News - Covid: Wales 'first in UK to hit February vaccine target'
https://t.co/LNtG8TKE5T",EmyrGThomas,0,Emyr Thomas,en
545,2021-02-12 23:29:52+00:00,1360370568206417921,My Airman son received his second Moderna covid vaccine today. 😊,asthehosptuRNs,40,The Nurse Is In👩🏼‍⚕️🩺💻❤🍸,en
546,2021-02-12 23:29:51+00:00,1360370563244568579,"#Covid-19 : les #touristes vaccinés voyageront en #Islande sans restrictions

Sauf nouveau variant ou surprise inconnus c'est ce qui va se passer avéc la plupart des pays
https://t.co/9yozNBOJIA",FrenchJeanGuy1,0,FrenchJeanGuy,fr
547,2021-02-12 23:29:43+00:00,1360370531707551744,"COVID vaccine weekly: why AstraZeneca vaccine received WHO backing even as South Africa paused rollout 
https://t.co/ftcsTLct0b
As vacc... https://t.co/QjnR9PQsVv",davesnewscom,0,Dave's News,en
548,2021-02-12 23:29:39+00:00,1360370513722413059,@sailorrooscout Adverse reaction reports from covid vaccines,alfonzoPgr,0,alfonzo,en
549,2021-02-12 23:29:38+00:00,1360370510761140224,"@cathymcmorris @POTUS You were standing with Trump while he completely ignored COVID-19.
Who you say you stand with is nothing but Self Serving Political 
Posturing.
If you were really concerned about safely opening schools you would be pushing for Teachers to get vaccines.",steinkobold1,5,Stone Goblin,en
550,2021-02-12 23:29:38+00:00,1360370508945108994,What experts say about drinking alcohol before and after having the Covid vaccine - inews https://t.co/JUfcZHZ9Jm,lorraine_teuten,0,"Lorraine,Disabled,Wife,Mother,Grandma #JohnsonOut9",en
551,2021-02-12 23:29:37+00:00,1360370502917902336,Not to brag but my area is 5th in the England COVID vaccine race #COVID19 #COVIDVaccine,anna_k_pope,1,Anna Kathryn Pope,en
552,2021-02-12 23:29:36+00:00,1360370501890244610,@LennyPetsPuppys They are often discarded. They have a strict shelf life thanks to the known storage issues. Best mate is a Doc running a Covid vaccination clinic in Yorkshire; we know what NHS advice to doctors is. Presumably it’s a liability play in case a vaccine past its best causes issues..?,ArsenalSince86,0,Haverstock AFC,en
553,2021-02-12 23:29:36+00:00,1360370499918983181,"As more people get their COVID vaccines, I am beginning to ponder the big questions: what am I going to do when we all start working from the office again and it is no longer acceptable to write in sweatpants while laying on the floor with my dog. I am genuinely concerned",CaitlynnPeetz14,61,Caitlynn Peetz,en
554,2021-02-12 23:29:34+00:00,1360370494051090435,"Let’s Demystify the COVID-19 Vaccine: A Community Chat https://t.co/kTBO6HP2UZ via @FacebookWatch 

#vaccine #COVID19 #communityconversation",MuslimSistersSi,1,Muslim Sisters of Staten Island,en
555,2021-02-12 23:29:34+00:00,1360370491844751360,"Excellent tool for determining when you are eligible for a #COVID #vaccine in the US, and for tracking vaccination progress in your state and nationally.

https://t.co/PEFCUOt2BK",LH,2,Luke Hutchison,en
556,2021-02-12 23:29:31+00:00,1360370480084111360,"*** Important update to the COVID-19 vaccination pre-registration process***

Virginia is launching a Statewide Vaccine Pre-Registration System to provide a unified and comprehensive process for people to pre-register for the COVID-19 vaccine.  More Info: https://t.co/nhFO2ztAWr https://t.co/UPbhlP5klr",GoochlandGovtVA,0,"Goochland County, VA",en
557,2021-02-12 23:29:28+00:00,1360370466272071681,Friend’s elderly Mum now not going to have COVID vaccine after watching Q&amp;A. “Experts completely disagree with each other and we are not getting the best vaccine so I won’t bother.” 🤦🏻‍♀️🤦🏻‍♀️😡,SarahWhisar,2,💉💉Sarah L. White,en
558,2021-02-12 23:29:26+00:00,1360370458667802624,@LeftyLongtitude @ScottMorrisonMP @GregHuntMP @LiberalAus @AustralianLabor @AlboMP Whats happens afte the vaccine ? Do the LNP  intend to let in covid ?,PaperBundle,0,Brown Paper Bag,en
559,2021-02-12 23:29:24+00:00,1360370449570529282,"653 Deaths, 12,044 COVID Vaccine Injuries Reported, Data Show + Media Misled on Hank Aaron’s Death + 36-Year-Old Dies After COVI https://t.co/qIgbCcVBJQ",GARYCOTTINGHAM,0,GARY COTTINGHAM,en
560,2021-02-12 23:29:17+00:00,1360370422278152192,Here’s How COVID Vaccines Are Made — And Why We Can’t Just Start Making A Lot More Of Them https://t.co/VF3DvR9F6T via @dvergano,virginiahughes,2,Virginia Hughes,en
561,2021-02-12 23:29:12+00:00,1360370398777331714,Dr. Sherri Tenpenny Explains How the Depopulation COVID Vaccines Will Start Working In 3-6 Months! - Must Video | Health | Before It's News https://t.co/mRewkd8Asp,heathersky,1,Christine Wasankari,en
562,2021-02-12 23:29:10+00:00,1360370391978553347,"@kbrad5 @daddyrobot @cosbo4 @Ozzy_Statesman @Chief_Manley @tplohetski @AustinISD @asherprice @hjnchoi Like we said *a lot*. 

Stick with us through the weekend and head over to https://t.co/oqMKMOUhvV for the stories not mentioned here, like: 

-H-E-B COVID-19 vaccine sign-up https://t.co/00MQCGTOEL

-and what Elon Musk is saying about the city https://t.co/yUk6zc3DVA",statesman,6,Austin Statesman,en
563,2021-02-12 23:29:03+00:00,1360370363931140096,France recommends single vaccine shot for people who have had Covid-19 https://t.co/DeZyYwyRSp https://t.co/oRoLIP8r2o,missmystic123,0,missmystic,en
564,2021-02-12 23:28:53+00:00,1360370320604069892,"Good for this doctor!!!!

Irish GP refuses to administer Covid-19 vaccines as 'conscientious objector', does not refer patients for Covid tests https://t.co/53p1KBG34b via @theirishpost",Patty93225064,0,Patty,en
565,2021-02-12 23:28:52+00:00,1360370316044767234,"@jeremyelmaleh My dad and mom got covid they were in bed for like 2 weeks my cousins had it and was in bed for 3 weeks so literally 2 bad nights is nothing lol

My parents are still getting the vaccine they got it last June so want them protected especially with the variants.",MichelChaires,1,Mch24,en
566,2021-02-12 23:28:51+00:00,1360370311405973507,"@EricTopol @JAMA_current In a new perspective article in Molecular Therapy, Cell Press, Professor Moein Moghimi concisely look at every single component of mRNA vaccines and  explains, ""Allergic Reactions and Anaphylaxis to LNP-Based COVID-19 Vaccines"" https://t.co/Blq37lFcrr",Dr_Shadi,0,"Dr. Shadi Farhangrazi, PhD, MS, MBA",en
567,2021-02-12 23:28:36+00:00,1360370248906596353,Tha Covid vaccine is Zeke Yeager fluids hear?,_blvckrxse_,1,Dré,en
568,2021-02-12 23:28:33+00:00,1360370236042731527,"It is essential that the United States follows the same path the EU is taking with regards to rapidly approving these vaccines, which are only slightly modified to address these new COVID strains. #PO2476 https://t.co/d7UZCdwCBj",AFairfieldu,2,Andres_FairfieldU,en
569,2021-02-12 23:28:33+00:00,1360370235539419140,Just out of curiosity... Are you planning to get or have you gotten the covid-19 vaccine?,doclacy,0,Miss Dooble,en
570,2021-02-12 23:28:30+00:00,1360370222423674881,You Can Spread COVID-19 After Getting a Vaccine https://t.co/xWYnREJ5BX,DrEmbrace,0,Dr. Christopher Powell,en
571,2021-02-12 23:28:29+00:00,1360370219273838592,"Covid-19 vaccines begin next week in Zimbabwe. Here is the priority list

https://t.co/ZxY1cRk1tn #3mob",kwirirayi,2,larry kwirirayi,en
572,2021-02-12 23:28:22+00:00,1360370191721500678,I will keep refusing and also do a risk assessment comparing Covid v vaccine . https://t.co/OWbZ3GIbX2,FrontlineFree,4,Frontline Freedom,en
573,2021-02-12 23:28:10+00:00,1360370141486215169,"#3mobNews | Covid-19 vaccines begin next week in Zimbabwe. Here is the priority list

https://t.co/nfcpt3oYgc #3mob",ThreeMenOnABoat,0,3-mob.com,en
574,2021-02-12 23:28:09+00:00,1360370134360195076,"501 Deaths + 10,748 Other Injuries Reported following Covid Vaccine, Latest CDC Data Show
https://t.co/leZPl9Ip0y",gamleboeger,0,Gert Pedersen,en
575,2021-02-12 23:28:07+00:00,1360370129138294786,"@talktoharris1 @jacksjustforfun @JuliaHB1 @MattHancock Elderly person with underlying condition(a) dies tested positive for #COVID19 , it’s a covid death.

Elderly person dies shortly after being vaccinated, it is definitely not the vaccine. https://t.co/bbv9u9dcYM",HonzaCZUK,4,Jan Vesely 🇨🇿,en
576,2021-02-12 23:28:06+00:00,1360370124239171584,@ZonaRod4 Tomorrow as long as I feel fine after my second covid vaccine,LorddTHICC,0,Itzy Gallegos 🔪,en
577,2021-02-12 23:28:06+00:00,1360370124222562304,Setting up to welcome @movingeverest teachers and our staff to receive the #COVIDVaccine tomorrow! Thank you for making it possible @justice4all44 and @LorettoHospital!,ByTheHandClub,1,By The Hand,en
578,2021-02-12 23:28:03+00:00,1360370111173906434,"Some are skipping line in NC, even as seniors wait for COVID-19 vaccine https://t.co/0Ecb8ETaOJ",Bitesizewn,1,Bitesize World News,en
579,2021-02-12 23:28:01+00:00,1360370104291250176,Houston Doctor Fired for Giving Away Doses of Covid Vaccine https://t.co/t2eiflXqrU @NYT @manianca,manianca,0,Mark,en
580,2021-02-12 23:27:59+00:00,1360370095785209857,"As of Friday at 5:20 pm CST, more than 1,221,459 doses of approved COVID-19 vaccines have been administered across Canada.
https://t.co/OJKXt13iut",Madg_e,1,Madge,en
581,2021-02-12 23:27:51+00:00,1360370061668663303,Drove 200 miles roundtrip today but it was worth it to get my first Covid-19 vaccine today! https://t.co/zp6clJL8S4,halliesmills,18,Hallie Mills,en
582,2021-02-12 23:27:47+00:00,1360370045642178562,@lockart3p @swedishchf @IamTybalt79 @KawaSaBulakan @misty4630 @GeoffSchuler @SkepticalMutant @PaulVCooper1 @rainmc @LiamKav @BorisCola @OzmaCarmine @vajra21 @_mamadeb @CCanuck4 @TonyBaduy @BoiYusaku @fiski70 @RisetteMD @Mathis20412165 @ODD_papist @Peterrevo16 @FrankDElia7 @LauraDekker1 @doritmi @packulator3000 @AlexanderSoklov @TakethatCt @latinapapist @SchizoCavalier @Odious_Ledger @JacobLazaruslim @TrendyWeb1 @Spitfire_Annie @Just4TheCause @MsTrixter @Angel_13_Rising @JamesElijahMill @Leighspc @ianfmusgrave @hauxton @Michael61479644 @provaxtexan @BronxtheBearFU @KStateTurk @Freeflyfreak1 @emartinez78987 @TinFoilAwards @fuckdictatordan @FormerAntivax what does god say about vaccines and are you going to get the covid vaccine?,mcfunny,4,R Marcucio,en
583,2021-02-12 23:27:38+00:00,1360370005238554626,*Update #5* Town of Brookline Cautions Seniors Against One-Time ‘Companion’ Offers Related to COVID-19 Vaccines https://t.co/I8ZF51ovjO https://t.co/lwu0loArd3,BrooklineVAN,0,Brookline VAN,en
584,2021-02-12 23:27:37+00:00,1360370001908293641,"Dr. Fauci says kids could get COVID vaccine by September, all adults by April https://t.co/gB1o1YON0q",Newsweek,85,Newsweek,en
585,2021-02-12 23:27:36+00:00,1360369995801366530,"@OlgaNYC1211 The US senate is infected with something much more serious than Covid-19, there's no vaccine for that.",CalyPonte,0,Carlos,en
586,2021-02-12 23:27:30+00:00,1360369970824302597,"We NCians are very proud of Dr. Kizzmekia Corbett, an immunologist at NIH who helped develop a COVID-19 vaccine! https://t.co/Yci3WywePM",JoshStein_,214,Josh Stein,en
587,2021-02-12 23:27:27+00:00,1360369961399709696,"WATCH THIS! EVERYONE SHOULD WATCH THIS!
RETWEET PLEASE! Medical team with important Covid Vaccine warnings! 

https://t.co/auqKQOMRSU",TCrqw,0,the crQw,en
588,2021-02-12 23:27:26+00:00,1360369955066294272,All doordash is good for now is getting me my covid vaccine as an essential worker,tonykekkei,1,José Antonio,en
589,2021-02-12 23:27:26+00:00,1360369954290339845,"@DailyMailUK @MaizyDaizyZzzz It isn’t named COVID-19 vaccine, so they’re obviously not interested..",Gav8489,4,Gav_8489 🏆,en
590,2021-02-12 23:27:23+00:00,1360369940973449216,#COVID19 #COVIDVaccine #TrumpImpeachmentTrial https://t.co/IuI2N1FvVy,vic_tracy,0,Vik ✈ 🇺🇸,und
591,2021-02-12 23:27:17+00:00,1360369917330006028,@jeremyelmaleh only 1 friend basically got a fever and threw up lol like six other friends just felt tired and fatigued. I honestly feel how u react to the 2nd dose is like a light version of actually getting covid so yeah don't regret the vaccine at all.,MichelChaires,1,Mch24,en
592,2021-02-12 23:27:15+00:00,1360369911227437059,"@CP24 New Vaccines will not stop transmission,they still want you to where a mask,continue social distancing,Covid passports required to fly, new vaccines will replace the flu shot since flu, influenza and common cold has miraculously become extinct.Does anyone see the bigger Agenda.",domenicol1971,1,Domenic I,en
593,2021-02-12 23:27:13+00:00,1360369899026087938,"@Swamijitweets @rupasubramanya @Reuters @Sanjay_Dixit @prafullaketkar @PrinceArihan @UnSubtleDesi @madhukishwar @ShefVaidya @MakrandParanspe This is for Rupa 
🇨🇳 starts COVID 
🇺🇸 builds a vaccine 
🇮🇳 builds a vaccine and shares it",BlackKn59506535,0,Abhijit_Ghosh 🇮🇳,en
594,2021-02-12 23:27:09+00:00,1360369883364655105,"#lockdownlight  Tonight’s light is for ALL those working to deliver COVID vaccines to as many, as quickly as possible. #nhs #volunteer https://t.co/PaprE90SHp",cmcayley,1,Kate Cayley,en
595,2021-02-12 23:27:09+00:00,1360369883222048772,BREAKING: Iowa health officials say they will withhold COVID-19 vaccines from five counties next week because they did not use up to 80% of their allocation this week. https://t.co/M0H9ycEQvZ,KWWL,1,KWWL,en
596,2021-02-12 23:27:07+00:00,1360369874174902275,So happy to find out today that my mum and dad will be getting their first covid vaccine injection on Monday.,DaveParkinsonRL,44,Dave Parkinson (Thoughts are my own),en
597,2021-02-12 23:26:52+00:00,1360369812610940930,#DoNotSqueezeMyArm: Doctor Sounds Alarm on How to Properly Inject COVID-19 Vaccine – NBC 6 South Florida https://t.co/Rj8idjJGdj,JglocoJay,0,jane santana,en
598,2021-02-12 23:26:50+00:00,1360369803760967680,"Covid-19 vaccines are new, without a build up of clear data. So, patience and trust are important for of humanity. The number of persons willing to be vaccinated is going to be a key success factor, for our world's containment efforts. https://t.co/YBBaL8tOrv via @BBC_Future",Fernaph,0,Philip Fernandez,en
599,2021-02-12 23:26:47+00:00,1360369793585577985,"@JamieKettlewell @SkyNews Just Google case fatality rates or Covid risk then.There is miniscule risk for myself or my loved ones as we’re all young and healthy. I’ve had it in March. Still here. Lots of adverse vaccine effects reported already
And only 2.5% of covid cases have more than 12 weeks of issues https://t.co/wcXMSFJ6Aq",ZeAengryGerman,0,Ze Ängry German,en
600,2021-02-12 23:26:41+00:00,1360369766301503488,Help a senior get their COVID-19 vaccine by finding their County’s Vaccine info at https://t.co/RfRC4tHsDA or by calling 1-800-401-0946.  #NVCOVIDfighter https://t.co/6dwpSh0h8R,GovSisolak,17,Governor Sisolak,en
601,2021-02-12 23:26:33+00:00,1360369734848573444,"So proud of @The_BMC and their commitment to equity, ensuring that COVID vaccines get to the communities and people who need it most. https://t.co/daPiWNeeQf",hallierozansky,15,"Hallie Rozansky, MD",en
602,2021-02-12 23:26:25+00:00,1360369698748198912,"This is not ""socialism"".  This is assistance to millions of GA citizens who can't pay rent, open their schools, feed their children, or get the COVID vaccine!  Learn how to say, ""Thank you!""

Georgia could receive $8.2 billion in new COVID-19 relief bill https://t.co/SWERkDYpg8",strieker_toni,0,"Toni Strieker, Ph.D.",en
603,2021-02-12 23:26:20+00:00,1360369680045797381,"NIH Works for the devil.
NIH calls for greater inclusion of pregnant and lactating people in COVID-19 vaccine research https://t.co/o6vvnieBBm",YourLastChanc16,1,Your Last Chance,en
604,2021-02-12 23:26:18+00:00,1360369671518699521,@ALEXNEWMAN_JOU @Predrag_Nikolik This is why @RobertKennedyJr got banned from Instagram.  Go to children’s https://t.co/KUNGpoV5z3 for info about covid Vax and vaccine safety (or lack thereof) information,Skudamore,2,JScudamore,en
605,2021-02-12 23:26:17+00:00,1360369664350515202,".@JeromeAdamsMD we've been looking into this! Example scenario in the graph below. The best COVID-19 vaccine is the one available to you. It's critical vaccines rollout quickly &amp; equitably. Our director, Dr. Chris Murray, explains in @ThinkGlobalHlth: https://t.co/wNm5PQiYyg https://t.co/clVSyZGdpR https://t.co/5Ub7LKsea8",IHME_UW,11,Institute for Health Metrics and Evaluation (IHME),en
606,2021-02-12 23:26:16+00:00,1360369661838315520,Petition: Do not rollout Covid-19 vaccine passports https://t.co/GZZhKwh1FX,_KATA7,1,Kata,en
607,2021-02-12 23:26:16+00:00,1360369660789628928,My 70 year old dad got his first covid vaccine (Moderna). Feeling slightly relieved.,HeySheena,12,S J C (she/her),en
608,2021-02-12 23:26:12+00:00,1360369645119758336,UW Survey Finds COVID-19 Vaccine Acceptance in Wyoming Remains Steady | News | University of Wyoming https://t.co/vWRgj5YIva #uwyo,UWyonews,3,UWyo News,en
609,2021-02-12 23:26:11+00:00,1360369642116505603,"Vallejo Firefighters continue to help fight COVID-19. 

To stay up to date on the latest information regarding vaccine distribution in Solano County, visit https://t.co/TVoZkOBC9e

Together we can #BeatCOVID19 https://t.co/pomLyDsIZe",VallejoFire,14,Vallejo Firefighters Association,en
610,2021-02-12 23:26:10+00:00,1360369635279794176,"@MadgeOrrity @RussInCheshire Politics hasn’t changed much, well not at all actually. One day the history books will say ‘PM Johnson developed a vaccine for COVID and saved the world’",kingsmorri1,7,ponk-Spice,en
611,2021-02-12 23:26:00+00:00,1360369596683984897,"On this week’s episode of our podcast, “Poll Hub,” we discuss the impeachment trial of Trump and the latest public opinion about the COVID-19 vaccine and reopening schools. Take a listen. https://t.co/dfiKUDNkt1",maristpoll,0,Marist Poll,en
612,2021-02-12 23:25:58+00:00,1360369584444899328,"@ClivetheFirst @Jennife53621801 @BrexitBassist ""Vaccine Hesitancy"" is a big problem with all vaccines.

We have started getting measles outbreaks in the richer areas of Sydney now. 

It's just that anything about COVID gets lots of press.",timmokx,1,Timmo,en
613,2021-02-12 23:25:55+00:00,1360369574877810690,#COVIDVaccine update/shot one: ok so I’ve never taken a vaccine as an adult. But does anyone wanna detach my right arm &amp; beat me w it? It may feel better than this pain I’m having in my arm. But did I reward myself with a cookies &amp; cream milkshake? I sure diddddd 🤷🏼‍♀️🤣,rawrritskatie,1,•• 𝙺𝚊𝚝𝚒𝚎 ••,en
614,2021-02-12 23:25:45+00:00,1360369531215089668,"@chalkypj The GOP denied COVID, ridiculed it, and wouldn’t wear masks because Dear Leader wanted it that way. They allowed almost 1/2 a million Americans to die, but they pushed to the front of the vaccine line. Now, they are literally letting Trump get away with murder. And he’s a tool.",srchgarvey,0,Attychck #ProtectVoting Rights #BillsMafia,en
615,2021-02-12 23:25:44+00:00,1360369528241344513,Three Men Are Accused in Scheme to Sell Covid-19 Vaccines https://t.co/mia7DlcH4o #taraparker pope #feedly,drpatfarrell,0,"Patricia Farrell, Ph.D.",en
616,2021-02-12 23:25:44+00:00,1360369527096291329,We administered 789 seconds doses of the COVID-19 vaccine today! We’ll be heading to Cumberland and Hagerstown this weekend.,MDPublicSafety,3,MD DPSCS,en
617,2021-02-12 23:25:27+00:00,1360369454463483907,"“Well, I hope I can go home. At least for a visit…"" 
Seniors at Limestone Manor in Athens got their second doses of the COVID-19 vaccine today. Two sisters tell us they hope they'll be able to visit their families soon. More @ 5:30.  https://t.co/b5Zfxy1JwK",SydneyKSDK,0,Sydney Stallworth,en
618,2021-02-12 23:25:26+00:00,1360369453091999744,"“Well, I hope I can go home. At least for a visit…"" 
Seniors at Limestone Manor in Athens got their second doses of the COVID-19 vaccine today. Two sisters tell us they hope they'll be able to visit their families soon. More @ 5:30.  https://t.co/0VCj6tmxKE",FOX54News,0,FOX54News,en
619,2021-02-12 23:25:24+00:00,1360369444556427265,"Read how the leaders of the COVAX Facility, a collaboration between @gavi, the @WHO, and the @CEPIvaccines are working to actualize a just, global COVID-19 vaccine distribution: https://t.co/aPZXRt5DFt",MusoHealth,0,Muso,en
620,2021-02-12 23:25:23+00:00,1360369439733071874,"As a reminder, beginning on Monday (2/15), adults with certain pre-existing conditions (see below) will be eligible to receive the COVID-19 vaccine. You can begin to schedule these appointments starting on Sunday (2/14). https://t.co/M8z1CE96XD",BurdickAD93,1,NYS Assemblymember Chris Burdick,en
621,2021-02-12 23:25:20+00:00,1360369428173586432,Is it safe for cancer patients to get the COVID-19 vaccine? https://t.co/DAblFsiBT7,WEHTWTVWlocal,0,Eyewitness News,en
622,2021-02-12 23:25:16+00:00,1360369411518062593,"Get Answers to Your Questions about the COVID-19 Vaccine!
Join Trinity Chicago for a COVID-19 Vaccine Virtual Town Hall,  Via Zoom
Hosted by Rev. Dr. Otis Moss III
Sunday, Feb. 21, 1P (CT)
Register at-https://t.co/yRKQdQzVde
@TrinityChicago @om3 https://t.co/tdJxGjOGyT",wtbentley,2,Wilfred Bentley,en
623,2021-02-12 23:25:11+00:00,1360369389162356740,"Moderna Side Effects: 7 hours later I have a super sore left arm and some fatigue. I feel foggy like I had a sleepless night. As always, it’s better to have vaccine side effects than COVID. 💉❤️",blondwayfarer,2,Rachel Elizabeth,en
624,2021-02-12 23:25:06+00:00,1360369367305752576,"hey moots, can you help my friend out? retweet this//get this message out there. they are at high risk for covid, travel a lot for work, and need the vaccine so let’s help them get approval to get the first dose. any little thing (retweeting/liking/commenting) helps https://t.co/CFeiHHNqVy",b3lla_c0rtez,2,Isabella,en
625,2021-02-12 23:25:05+00:00,1360369365716144129,"I got my second dose of the COVID-19 vaccine today.

I know the past 11 months have been difficult, but there is light at the end of the tunnel. Stay strong for a little longer. We can do this!",adammcdorman,9,Medium Quality Adam,en
626,2021-02-12 23:25:05+00:00,1360369362654363648,"In Los Angeles, teachers at a private school were able to get the COVID vaccine despite not being eligible under the county’s guidelines. #CO3443 https://t.co/bY7Agd97qK",MadiWelz,0,Madi Welz,en
627,2021-02-12 23:25:03+00:00,1360369354748141568,"#Brasil 🇧🇷 | Employees using personal protective equipment (PPI) work during the production of vaccines against Covid-19 at the Osvaldo Cruz Foundation (FIOCRUZ), in Rio de Janeiro, Brazil.
Via @AFP https://t.co/zs3RgZySAO",_NewsCentral,0,News Central,en
628,2021-02-12 23:25:03+00:00,1360369354743898120,"Fairfax Health District Not Participating in Statewide COVID-19 Vaccine Registration System At This Time. For more information, please see: https://t.co/LugjSumDcF.
#FFXCOVID https://t.co/MBRUbt59D6",fairfaxhealth,6,FairfaxCounty Health,en
629,2021-02-12 23:25:01+00:00,1360369346854359040,COVID VACCINE: Some fitness trainers in CA were able to get vaccinated against COVID-19 after state health officials created a loophole that helped them qualify as health care workers. https://t.co/tJQmYfXAkn,kron4news,5,KRON4 News,en
630,2021-02-12 23:25:00+00:00,1360369342605635588,"Beginning March 15, the State of California is opening up COVID-19 vaccine eligibility to people between the ages of 16 and 64 who have a severe underlying health condition or are at risk because of a developmental or other severe disability. https://t.co/0FevcyynNs",KSBY,3,KSBY,en
631,2021-02-12 23:25:00+00:00,1360369342538514432,Vaccine tourists are traversing the US to get a COVID-19 shot. Here are 4 states treating visitors. https://t.co/dgUvZQ5tav,guncelkalnet,0,Guncelkal.net,en
632,2021-02-12 23:25:00+00:00,1360369342358183939,#LATEST: More than 1.5M Doses of COVID-19 Vaccine Administered in Pennsylvania; Hospitalizations Decrease by 139 https://t.co/PFaZPBfktG,ErieNewsNow,1,Erie News Now,en
633,2021-02-12 23:24:58+00:00,1360369335764738048,Thank you to our 1st semester nursing students who assisted with Covid vaccines this week! https://t.co/w8xvJfyksH,mwsunursing,11,MO Western Nursing,en
634,2021-02-12 23:24:51+00:00,1360369303460134914,@BBCWorld The vaccine rollout has been fantastic and while we are all doing world comparisons the loss of life from Covid 19 has been catastrophic.,naholant,0,Anthony Lohan,en
