,Datetime,Tweet Id,Text,Username,Like Count,Display Name,Language
520,2021-02-02 23:39:26+00:00,1356749096820891648,Putnam County Health Department to hold COVID-19 vaccine clinic https://t.co/FSz53ztiYJ,KTTNRadio,0,KTTN ᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠ,en
521,2021-02-02 23:39:25+00:00,1356749093024845824,I JUST started working at a dispensary and because I’m an essential worker I was able to get my Covid vaccine earlier than anticipated! So this is your PSA to keep blazing it up my friends. #SMOKEWEEDEVERYDAY.,Carly_Cam,2,כɐrly,en
522,2021-02-02 23:39:16+00:00,1356749056391970817,"Harris: There's less COVId-19 testing happening right now. The focus seems to be on vaccines. 

People still need to be tested so they don't expose others, she says.",AlisonKuznitz,1,Alison Kuznitz,en
523,2021-02-02 23:39:10+00:00,1356749029166751744,CVS says it will start giving out COVID vaccines in some N.J. stores next week https://t.co/sfF3qFn9ZX,Polish333,1,Pat,en
524,2021-02-02 23:39:07+00:00,1356749017045204999,What you need to know about the COVID Vaccine - Everly Report 2021 https://t.co/eqMgy9SMuL,498Honeybadger,1,HoneyBadger_498,en
525,2021-02-02 23:39:03+00:00,1356749001266253826,News: The Lancet: Study reports preliminary efficacy and safety results from interim analysis of Russian COVID-19 phase 3 vaccine trial - https://t.co/Xt99VDkb4L,7thSpaceCom,0,7thSpace Interactive,en
526,2021-02-02 23:39:01+00:00,1356748993687150594,Got my second dose of my COVID vaccine and my arm feels like it’s going to fall off 😩,madipaige019,2,Madison Hatfield🦦,en
527,2021-02-02 23:39:01+00:00,1356748990197469186,"More than 5,000 COVID vaccine appointment were canceled last week at Kaiser Permanente facilities in Santa Clara County after the provider said it didn't receive the expected doses of the vaccine. https://t.co/dEUevCejsH",KPIXtv,1,KPIX 5,en
528,2021-02-02 23:38:59+00:00,1356748984291835904,"#CovidVaccine 

Tamil Nadu conservancy worker dies days after receiving COVID-19 vaccine jab
“The deceased’s family members staged a sit-in protest at the hospital, seeking a postmortem examination by a special team of doctors.”
https://t.co/tTRGMDWUmM",welosthim,1,Elizabeth,en
529,2021-02-02 23:38:58+00:00,1356748981112623105,"@POTUS ""Help is on the way.""
I'm waiting for a #CovidVaccine @POTUS
I DON'T want to end up in the #COVID19 death count, on @CNN
We need MASS VACCINATION SITES. 🇺🇸
WE CAN'T GET VACCINES at @Walgreens @cvspharmacy
ONLY WHITE PEOPLE CAN.
#BlackLivesMatter

@NewDay @jaketapper 
@RonaldKlain",jenniferclmn,0,Jennifer Coleman,en
530,2021-02-02 23:38:52+00:00,1356748953597919233,My parents finally got their 1st dose of the covid 19 vaccine! Life is good!!,lindar2152,0,lindy-lou,en
531,2021-02-02 23:38:52+00:00,1356748953149136902,WSBTV Why are you reporting that the #covidvaccine has  reduced  infection recently  when GA has NOT widely  administered the 2nd dosage and waited thereafter. Plus GA has only given 954K doses compared to millions impacted @TomJonesWSBTV @WSBTVNewsdesk @JovitaMoore #CovidVaccine,JeffersonandCo,0,African American Juvenile Justice Project,en
532,2021-02-02 23:38:50+00:00,1356748945909776389,"1. We've lost superstar staff &amp; community site PI across partnership
2. A founding partner, Health Department is busy leading COVID testing, contact tracing, vaccines. 
3. Stakeholder Advisory Board has experienced major life changes. 
How do I/we get through this?😰2/6 https://t.co/szRMDgWxnx",NammiKan,4,namratha kandula,en
533,2021-02-02 23:38:49+00:00,1356748941241561091,"About 32.8 million Covid-19 vaccine doses administered in the US, new CDC data shows https://t.co/SNysfee9pH",newstimebarak,0,NEWS TIME BARAK,en
534,2021-02-02 23:38:48+00:00,1356748936896217093,Scheduled my first Covid vaccine near the Trader Joe’s because she’s a millennial,lindsayfloraa,0,Lindsay Flora,en
535,2021-02-02 23:38:46+00:00,1356748927803002882,"ppl I love are starting to get their covid vaccines, I love that",peachbluntwrap,12,pilot jones,en
536,2021-02-02 23:38:43+00:00,1356748916474134528,Received the second dose of the Covid vaccine. My arm is so incredibly sore.,tinynosferatu,0,Becca ;),en
537,2021-02-02 23:38:42+00:00,1356748911533154306,@WellsFargo I’m talk trying to follow up on a claim I was on hold for 45 minutes to days in a row I cannot continue to be on hold as I am attempting to get my Covid vaccine appointment please have someone call me,kemnjca,0,Kathleen Maher,en
538,2021-02-02 23:38:41+00:00,1356748907930345474,"In all seriousness though

My 2nd Covid Vaccine tomorrow afternoon and I am beyond excited!!!",Sorry_Tag,2,SorryTag,en
539,2021-02-02 23:38:39+00:00,1356748900196040706,"COVID-19 Vaccine Doses Administered
🔸472,655 People Immunized with One Dose
🔸140,189 People Immunized with Two Doses
🔸613,294 Cumulative Doses Administered

Find more information about vaccination data: https://t.co/ESjOxUidDl 

#COVID19Colorado https://t.co/t3hl9rilc2",COEmergency,4,CO - Emergency Mgmt,en
540,2021-02-02 23:38:38+00:00,1356748896765149184,Health officials deny Covid vaccine led to death of worker https://t.co/Oar1j5na6V,TOIMadurai,0,TOI Madurai,en
541,2021-02-02 23:38:31+00:00,1356748865832185856,scheduled my covid vaccine 😎,choifulsun,8,_shuaaa⁶⁶ ☾,en
542,2021-02-02 23:38:30+00:00,1356748860832456705,"@KieserBill Because it is in Montreal!
COVID vaccine solution was here in Calgary while Trudeau looked to China
We asked for $35M
Had we gotten that we wouldn't be starting Phase 1 right now, we would be in Phase 3', Brad Sorenson, CEO of Providence Therapeutics
https://t.co/i26yWBdZEW",CRC57325971,1,CRC,en
543,2021-02-02 23:38:29+00:00,1356748857133191168,Biden administration will ship COVID-19 vaccines directly to pharmacies - NPR https://t.co/2gZHXAiFHK,ev3ponies,0,Ethlyn Vogler,en
544,2021-02-02 23:38:29+00:00,1356748855585329152,How a Native American COVID-19 vaccine rollout is a model for community-centered approaches | The Seattle Times https://t.co/JDvjVnYBiZ,anarcho,0,anarcho,en
545,2021-02-02 23:38:24+00:00,1356748835331186695,"What? What do I do now?
Pfizer's COVID-19 vaccine less effective against South African variant - The Jerusalem Post https://t.co/4jfI6NflPw",SteveLudwick1,0,Steve Ludwick,en
546,2021-02-02 23:38:23+00:00,1356748832747446277,"@DrTomFrieden What we should do now?
What we should do is what we should have done 11 months ago, but @BorisJohnson bottled it.
All hope is on the vaccine but with new mutations happening every day we don't even know if the vaccines will work.
The only way was a zero covid way...........",jersjustaskin,3,Jer's just askin' 🇪🇺🇵🇸,en
547,2021-02-02 23:38:23+00:00,1356748830834851841,@doriantaylor the gates foundation has actually fucked with the covid vaccine supply which is objectively worse bc how many brains can elon break,amyhoy,0,Amy Hoy,en
548,2021-02-02 23:38:22+00:00,1356748827160678407,"@CNN It’s all unknown right now,the science is saying you need the 2nd dose of vaccine within 3-6 wks to acquire immunity from the South African variant,the uk government say it’s ok to wait 12 wk ! Even if you’ve had Covid you can still contract the South African variant !!",glynnyboo,0,Glyn Sanders 💙,en
549,2021-02-02 23:38:20+00:00,1356748819388653568,👍 on @YouTube: How The COVID-19 Vaccine Could Lead To A Cure For Cancer | Answers With Joe https://t.co/3m0J6rqbpi,MonteLetourneau,1,monte letourneau,en
550,2021-02-02 23:38:18+00:00,1356748812212187137,Called my auto insurance helpline for some questions I had w my policy. Offered to chat with the person on the other end of the line if they had questions about covid/vaccine. Turns out their daughter is finishing up residency &amp; is a frontline worker. I spoke to a proud parent!,IDdocAdi,148,Adi,en
551,2021-02-02 23:38:17+00:00,1356748806893625344,COVID-19 Vaccine Update: HHS Expands Pool of Eligible Vaccinators under PREP Act https://t.co/XWC5EnCblw,JDSupra,0,JD Supra,en
552,2021-02-02 23:38:16+00:00,1356748804037476355,Can Vegans Get a COVID-19 Vaccine? https://t.co/deoOqX7CIs,JoanJoan37,0,Joan Beech,en
553,2021-02-02 23:38:15+00:00,1356748800304553984,IM GETTING THE COVID VACCINE,YungChair,9,HunterXHunter stan account,en
554,2021-02-02 23:38:13+00:00,1356748790141759488,@BBCNews Can you report why Sweden have banned giving the Oxford Astra Zeneca Covid vaccine to over 65's ?,keithtordoffMBE,0,Keith Tordoff MBE,en
555,2021-02-02 23:38:12+00:00,1356748787641950208,Post Edited: Lack of internet access prevents some residents from signing up for COVID-19 vaccine https://t.co/uRaSSKOzXG https://t.co/cE0jqMzJjF,4StateNews,0,4StateNews,en
556,2021-02-02 23:38:07+00:00,1356748764350980098,"The Biden administration will begin shipping COVID-19 vaccines to U.S. pharmacies next week, ramping up vaccinations as new and potentially more serious virus strains are appearing, the White House said Tuesday.
https://t.co/Vo65tm64H1",ksannews,0,KSAN News,en
557,2021-02-02 23:38:06+00:00,1356748762228674560,"The Biden administration will begin shipping COVID-19 vaccines to U.S. pharmacies next week, ramping up vaccinations as new and potentially more serious virus strains are appearing, the White House said Tuesday.
https://t.co/Blwk2QKGac",klstnews,0,KLST TV,en
558,2021-02-02 23:38:05+00:00,1356748756356485122,"Coronavirus in Illinois updates: 2,304 new COVID-19 cases and 47 deaths reported as state tops 1 million vaccines administered and suburban Cook County moves to Phase 4 of reopening plan: hi INDiA Here are the latest updates on… https://t.co/wSArXgF6nh | https://t.co/Vhb7EKELqw https://t.co/hyauKXV4JG",hiindia,0,hi INDiA News Media- News updates 24/7,en
559,2021-02-02 23:38:04+00:00,1356748751533203473,"Open SmartNews and read ""Indiana COVID-19 Update: IN expands vaccine eligibility as state reports 1,567 new coronavirus cases, 65 deaths"" here: https://t.co/8GW8tyP1Sj 
To read it on the web, tap here: https://t.co/C3lyDyyzjT",KaratDiamond,0,Q,en
560,2021-02-02 23:38:02+00:00,1356748742834200586,"#Ashland, #Framingham, &amp; #Natick Superintendents and Ashland &amp; Framingham Teachers Unions Want Gov. To Prioritize COVID Vaccine For K-12 Staff https://t.co/dHnx1R7R2F 
@FramTeachAssoc @massteacher @framsuper @AshlandClockers @MassGovernor 
#Masspoli #COVID19Vaccine #Frampoli",FramSource,0,FraminghamSource,en
561,2021-02-02 23:37:59+00:00,1356748732956631040,"While the Biden Administration is still trying to find their azz from their head, the corporate media refusing to hold them accountable for the #CovidVaccine distribution.

Where is the vax?",CalFreedomMom,2,All Lies Will Be Revealed 🇺🇸,en
562,2021-02-02 23:37:59+00:00,1356748730549088258,"If you want the latest information on Chicago's plan to distribute the COVID-19 vaccine to the hardest hit communities, please sign up for this virtual town hall.
 Questions can be submitted in advance to communityengagement@cityofchicago.org https://t.co/3e4aejvBWf",RepSlaughter,0,Justin Slaughter,en
563,2021-02-02 23:37:52+00:00,1356748702686334988,@NJGov can someone please tell me when my 91 year old mother in law can get her Covid vaccine. She lives in Hillsborough and no one has gotten in touch with her! Surely she doesn’t have to wait much longer she’s vulnerable!!,judyilett,0,judeilett,en
564,2021-02-02 23:37:51+00:00,1356748697497927688,"If your loved one is hesitant to get the COVID-19 vaccine, share this https://t.co/qR3NcKtZpK",GoldfinchIowan,0,Vaxxed and Still Masked BECAUSE I CARE,en
565,2021-02-02 23:37:47+00:00,1356748682897588224,Genesis HealthCare Announces Resident and Staff COVID-19 Vaccine Acceptance Rates $GEN https://t.co/dHKzHBMKyH,newsfilterio,0,Investor News,en
566,2021-02-02 23:37:44+00:00,1356748668523716609,"Wait... then who implanted chips in the covid vaccine? /s

If I'm gonna get a govt tracking chip, I at least want it to be made by Elon Musk. I want a refund on my covod vaccine. https://t.co/ixicO8ysSh",masteryodaiv,0,Yode 🇺🇲🇺🇲🇺🇲🇺🇸🇺🇸🇺🇸,en
567,2021-02-02 23:37:42+00:00,1356748659094872069,Further analysis finds Oxford-AstraZeneca COVID-19 vaccine 76 percent effective 3 months after first shot https://t.co/ng5COme6ks via @YahooNews,maderazo_jake,0,jakejmaderazo,en
568,2021-02-02 23:37:35+00:00,1356748630007271424,"People who ignore distribution protocols for Covid-19 vaccines and jump in line: scumbags or ""just looking out for  #1"" since no one is really checking?",DhivaMarie,0,Dheevs,en
569,2021-02-02 23:37:34+00:00,1356748626375151620,"Biden Admin Has 'Lost' 20 Million Doses of COVID-19 Vaccine-
https://t.co/rPs8dXoGwi
Via - @NeonNettle
#NeonNettle",DavidSm87576302,0,David Smith,en
570,2021-02-02 23:37:33+00:00,1356748621081960450,"2nd dose of the covid vaccine went well with no complications.I can feel it working 💯 #GetVaccinated 
@CDCgov @WHO https://t.co/9fgSCx3ZHU",lenora_philson,0,Lenora⭐(👑💙😷💐)⭐,en
571,2021-02-02 23:37:32+00:00,1356748619760627712,"The question isn’t. ‘Have we lied to you?’

It’s ‘Have we ever told you the truth?’

#auspol #FrontOfTheQueue #Covidvaccine #ICAC #Robodebt #SportRorts #RubyPrincess #NBN #StrandedAussies",FearDeptAU,1,"Fear Department, Australia",en
572,2021-02-02 23:37:31+00:00,1356748612361875457,"UK Covid strain mutates again, may be able to evade vaccines 
 https://t.co/9kqmaBmAYz",NZ_FamilyDoctor,1,רופא משפחה בניו זילנד,en
573,2021-02-02 23:37:30+00:00,1356748611753705473,"@melody__raymond @zachheltzel @ashishkjha @NateSilver538 Yeah, vaccines never eliminated measles, mumps and rubella, other viruses. Still we need not to be afraid of them when we go to a restaurant. This is where COVID will be when it's no longer spreading in communities. That's when things will go back to normal.",jupp0r,0,jupp,en
574,2021-02-02 23:37:24+00:00,1356748584671211520,I work in a doctor’s office that only does COVID-19 vaccines and honestly... it’s mentally exhausting dealing with older people.,_ItsMayadee,0,MD.,en
575,2021-02-02 23:37:21+00:00,1356748573090668551,"On Feb. 11, CVS will start vaccinations at 11 CT locations.
Starting Feb. 12, Walgreens will administer COVID-19 vaccines at about 50 stores in CT. 

More on the federal direct-to-pharmacy vaccine roll out and what it means for CT👇
https://t.co/MSi5M16nfo",emiliemunson,5,Emilie Munson,en
576,2021-02-02 23:37:18+00:00,1356748558284775425,"Biden’s administration announced Tuesday that it is moving to expand access to COVID-19 vaccines, freeing up more doses for states and beginning to distribute them to retail pharmacies next week https://t.co/UcKMre4jAy",chicagotribune,24,Chicago Tribune,en
577,2021-02-02 23:37:15+00:00,1356748545890607105,"Some healthcare workers refuse to take COVID-19 vaccine, even with priority access https://t.co/WOFWICMV9k",KrutchEddy,1,Eddy Krutch🍊,en
578,2021-02-02 23:37:14+00:00,1356748541423714304,"People be like: 2 days after the covid vaccine: Feel like I got run over by an 18 wheeler. My body’s in excruciating pain. I’m hypothermic w/ a fever of 107. Haven’t slept in 48hrs, have a migraine worst than a cocaine binge and my doctor said I might die, but it’s all worth it.",mikemagz07,8,Michael Magaletta,en
579,2021-02-02 23:37:11+00:00,1356748532372418561,@Transport_gc @CanadianPM how about Canadians who need to travel to write exams in the EU etc? Are they considered essential travel and exempt from paying $2000? I won’t be travelling to vacation after all. @globalnews @CTVNews #covidtravel #CovidVaccine,gurutraveler,0,The Guru Traveler,en
580,2021-02-02 23:37:08+00:00,1356748516941512707,I got my 1st COVID vaccine today. #ThisIsOurShot,_nurse_steph_,3,LB,en
581,2021-02-02 23:37:08+00:00,1356748516526276610,"How big a leap do you think it will be for Americans to realise the Covid vaccines are socialised medicine?

and then go “wait... maybe... hang on... maybe other healthcare should be free too... 🤯”?",imrankhan,24,Imran Khan,en
582,2021-02-02 23:37:07+00:00,1356748512050962433,"We've received a lot of calls recently from seniors around Colorado Springs struggling to actually find a covid vaccine.

It turns out they were at a disadvantage this whole time.

https://t.co/IgMDIvANj4",AndyMackReports,3,Andrew McMillan,en
583,2021-02-02 23:37:06+00:00,1356748509702197251,"If your loved one is hesitant to get the Covid-19 vaccine, share this https://t.co/u761FUJFua  #JustPlainPolitics",JPPolitics_com,0,Just Plain Politics!,en
584,2021-02-02 23:37:05+00:00,1356748506984144899,"@mekkaokereke Luckily the vaccines seem likely to prevent severe covid, even with the mutations (something about t-cell vs. antibody response, and this matches what happened in the J&amp;J trial)",jackiebo,3,Jackie Bavaro,en
585,2021-02-02 23:37:05+00:00,1356748505377767426,"@jrossibarra @vsbuffalo You can officially give my covid vaccine to athletes, b/c I WANT to die after seeing this thread",jgschraiber,8,Joshua G. Schraiber🌹,en
586,2021-02-02 23:37:04+00:00,1356748502148202498,Lessons Learned from Israel’s Vaccine Rollout - Ontario COVID-19 Science Advisory Table https://t.co/0uh8WZ9tGs,DoronJGold,0,Doron Gold,en
587,2021-02-02 23:37:02+00:00,1356748491796606977,"NEW LOCAL PHARMACY COVID-19 VACCINATION SITE IN SOUTH MODESTO
(please share widely) 
COVID-19 Vaccine now available at Familia Farmacia for eligible populations. Limited supplies. 
Call ahead 209-566-9956 for more info   
1757 Crows Landing Rd, Modesto, CA  
open 9am-6pm Mon-Fri https://t.co/hclnEhSvz4",tonylmadrigal,1,Tony Madrigal,en
588,2021-02-02 23:37:00+00:00,1356748483148005378,"Israel on Monday transferred 2,000 doses of #Moderna #COVID-19 vaccine to the #Palestinian Authority, according to Israel’s Coordinator of Government Activities in the Territories (COGAT).

https://t.co/rN5yXAQkuF",JNS_org,0,Jewish News Syndicate,en
589,2021-02-02 23:36:53+00:00,1356748455956389894,"Sputnik V COVID-19 vaccine candidate appears safe and effective - The Lancet
#AlbertoYCristinatenianrazon https://t.co/hYZst0cB7X",betinau,0,Betina  💚,en
590,2021-02-02 23:36:51+00:00,1356748444963115008,"Pregnant women may receive COVID vaccines safely, WHO says https://t.co/ce5CKmjgXw",ph_lelouch,2,るるーしゅ,en
591,2021-02-02 23:36:44+00:00,1356748418295746566,"When someone says, ""I got it!"" in Chicago it means COVID. In New York City it means the vaccine. 
In Miami, Florida it means...the restaurant reservation. #AreYouPuttingUsOn https://t.co/BqMYoTV4y4",kennethcolereal,224,Kenneth Cole,en
592,2021-02-02 23:36:43+00:00,1356748412616589312,Biden administration to start sending COVID vaccine to pharmacies next week https://t.co/g0xTplnCBC,luv_dis_caramel,0,KEEDIE COLE 💋,en
593,2021-02-02 23:36:38+00:00,1356748393721266179,Covid 19 coronavirus: UK variant mutates again and may be able to evade vaccines and immune system  https://t.co/xPVIkNsVJz,DaleKalamazad,0,Dale kalamazad,en
594,2021-02-02 23:36:36+00:00,1356748383990472709,"Pharmacies like @CVSHealth could be key to improving equity in COVID vaccine access and accelerating rollout, according to experts at @UHouston and @TAMU. https://t.co/QRCK6wAHld",gwendolynawu,0,Gwendolyn Wu,en
595,2021-02-02 23:36:35+00:00,1356748379792027650,"Some lite reading to think about,, may want to reconsider the ""shot"" that is only 75-85% effective 
All for Virus fatality rate that is 1-3% depending on the ever changing data
#vaccine
#vaccinated
#CovidVaccine
#COVID19
#COVID
#riphankaaron
#RIPLarryKing

https://t.co/ZtbRTUYTvw",TT7won1,1,tOmEt,en
596,2021-02-02 23:36:23+00:00,1356748329678430208,so lucky to have gotten my first dose of the Covid-19 vaccine today! looking forward to being fully vaccinated by March and lots of exciting things to come 😈,alexa_junexo,10,Alexa June 🌹 RI / Boston / NYC,en
597,2021-02-02 23:36:21+00:00,1356748319909896193,"Thank you to the Lewis County Legislature for the opportunity this evening to provide an update on COVID relief, vaccine distribution funding, and support for our #NY21 rural hospitals...",RepStefanik,79,Rep. Elise Stefanik,en
598,2021-02-02 23:36:17+00:00,1356748305120841728,getting my covid vaccine tomorrow 😅,beanaroooni,11,beanie,en
599,2021-02-02 23:36:14+00:00,1356748290310762499,"And Now This: WEIS MARKETS offering COVID-19 vaccine at some Pa. stores - WGAL Susquehanna Valley Pa.

#Lancaster #PA #Pennsylvania

Read More Here:
https://t.co/2rwMc7AVcC",harrisburgers,0,Harrisburgers,en
600,2021-02-02 23:36:01+00:00,1356748238976507904,"@t_post7 “By the middle of January, just 25 doses of the Covid-19 vaccine had been administered across all poor countries in the world, compared with 39m in wealthier ones.” Wow.",TheWhackyPaki,2,Samia Shoaib,en
601,2021-02-02 23:36:01+00:00,1356748235411456000,"Milwaukee relaxed its COVID-19 restrictions as the federal government promised a faster vaccine rollout.

https://t.co/fThEmzJfWU",PBSWI,0,PBS Wisconsin,en
602,2021-02-02 23:35:59+00:00,1356748230378283010,"Not sure which is harder, getting a ps5 or a covid vaccine rn",watchin4update,0,Watchin4update,en
603,2021-02-02 23:35:58+00:00,1356748223826825222,"Aux États-Unis, ils ne comptent pas en dizaine les vaccinés mais en millions. #Covid_19 #vaccinations #FiascoFrançais https://t.co/ogQsygdry8",avec_lisnard,0,Français de l’Étranger avec David LISNARD,fr
604,2021-02-02 23:35:56+00:00,1356748215744364545,"fascinating city-wide hematology grand rounds with Dr. Freedman! Still ongoing but in the context of current covid-19 vaccines here is another reason to replenish iron @sholzberg @margitangyal @AditiBloodMD  ""most underutilized performance enhancer"" https://t.co/mSOK0sJpbL",jiajiamd,17,Jiajia Liu,en
605,2021-02-02 23:35:54+00:00,1356748206466609154,"Post-COVID vaccine, under 0.3% of Israelis reported side effects to doctor https://t.co/XvZQrYR9RA via @timesofisrael",RutkowskiDr,0,Dr. Joel P. Rutkowski- President,en
606,2021-02-02 23:35:53+00:00,1356748204738445313,"@HumCoCOVID19 If someone has a primary care provider, should they still sign up? Or is this only for county residents without a primary care provider who'd like to receive a COVID-19 vaccine?",IridianCasarez,1,Iridian Casarez,en
607,2021-02-02 23:35:53+00:00,1356748202788159493,Biden Administration to Provide COVID Vaccine to Pharmacies https://t.co/vgvqnN8Eyr,lokeshjaral1,0,Lokesh Jaral,en
608,2021-02-02 23:35:52+00:00,1356748199386570752,CVS COVID vaccine: When and how you can apply for appointment | https://t.co/QjMDH4wmBp https://t.co/Naojr7o5En,akabook,0,AKABOOK,en
609,2021-02-02 23:35:46+00:00,1356748175168704513,Join me in telling our NYS legislators to stand up as our elected representatives and prioritize access to COVID-19 vaccine for people with intellectual and developmental disabilities https://t.co/4ZsORxZEpY,_muskratlove_,0,Alison,en
610,2021-02-02 23:35:46+00:00,1356748174329745409,"Pfizer COVID vaccine trial shows alarming evidence of pathogenic priming in older adults | Opinion | LifeSite https://t.co/EGWfa4YJWE 

just linking someone else's.

looks would be heritably
https://t.co/3YCU8XjPyr",evernewecon,0,EverNewEcoN,en
611,2021-02-02 23:35:44+00:00,1356748166075408388,"Had an antibody test recently, now four weeks post 1st dose. I'm guessing that the antibodies for a 'traditional' Covid infection would be different to the spike protein antibodies of Pfizer vaccine, explaining why negative result. Anyone know any more? https://t.co/PLC5CPUKuR",BenVickars,6,Ben Vickars,en
612,2021-02-02 23:35:44+00:00,1356748165060448258,Macron says anyone in France who wants Covid-19 vaccine will have it by summer’s end https://t.co/T7FLbVr8XF https://t.co/f8ud9G6wYl,AndyVermaut,0,Andy Vermaut,en
613,2021-02-02 23:35:41+00:00,1356748154348007426,Some US Pharmacies Will Offer COVID-19 Vaccines From February 11 https://t.co/vz2jLYKZeH https://t.co/7vR3uTmkQp,AndyVermaut,0,Andy Vermaut,en
614,2021-02-02 23:35:41+00:00,1356748153777647618,@fordnation Own up to the fact that our dire situation right now IS YOUR FAULT. You pissed away the summer when you should have been preparing for wave 2. You’re sitting on billions in covid relief from the fed. You were relying on vaccines to cover your failures  https://t.co/3xrlRWt6ny,GoodieCat,15,Cat,en
615,2021-02-02 23:35:36+00:00,1356748133536059397,COVID-19: Which coronavirus vaccine should I take? https://t.co/pmZus4Hdck,365hdnews,0,365 Headline News,en
616,2021-02-02 23:35:31+00:00,1356748109972389888,First doses of COVID-19 vaccine will be in short supply for coming weeks https://t.co/f6kTrHDsRy,eurekaTS,0,Times-Standard,en
617,2021-02-02 23:35:28+00:00,1356748098022891520,"I made this fun, simple comic to explain how the mRNA COVID vaccines work. #ScienceUpFirst #COVID #Vaccine #MedTwitter https://t.co/gyrBNM6oro via @PixtonEDU",Charlene_Kotze,7,Dr. Charlene Kotze,en
618,2021-02-02 23:35:27+00:00,1356748096307396614,"Anyway, I got the 2nd #CovidVaccine shot, tf people talkin' 'bout I don't feel shit  /srs",universeofnya,1,🌌Nya🌟 | COMMISSIONS OPEN✨,en
619,2021-02-02 23:35:27+00:00,1356748094365343745,"Below is a list of all Covid-19 vaccines that have reached trials in humans, along with a selection of promising vaccines being tested in animals.ปรึกษา ทนายลำพูน ฟรี 081-9511100 ""ดร.เกียรติศักดิ์ ทนายวิถีพุทธ""  และทีม ทนายความลำพูน #ทนายลำพูนอาสาช่วยท่านด้วยใจ #ทนายลำพูน #ลำพูน",CNSPxu9MDMgluIL,0,ทนายลำพูน ปรึกษาฟรี 081-9511100 ดร.เกียรติศักดิ์,en
620,2021-02-02 23:35:24+00:00,1356748083594366976,"Canada to produce COVID-19 vaccines in Montreal and Vancouver

https://t.co/vRUxZbPgxh",NicESpurling,8,Nicola Spurling 🌎🌳🏳️‍🌈🏳️‍⚧️,en
621,2021-02-02 23:35:23+00:00,1356748077491761153,Why many Black Americans are hesitant to get Covid-19 vaccine https://t.co/6OM3l32ThS,Oshun05979483,0,Oshun,en
622,2021-02-02 23:35:21+00:00,1356748069346414592,I Volunteered To Administer COVID-19 Vaccines. Here’s What I Saw During My Shift. - HuffPost https://t.co/N5AIdBQcrX,gmathews71,0,gmathews71,en
623,2021-02-02 23:35:21+00:00,1356748067559641088,World news:Russia’s COVID Vaccines Found in Peer-Review Study… https://t.co/l7idzYBvGI,1c73bd9dc89a44d,0,newsloft,en
624,2021-02-02 23:35:19+00:00,1356748061423329280,Can Vegans Get a COVID-19 Vaccine? https://t.co/3dHBJfP1NE,anthony49929176,0,anthony jenkins,en
625,2021-02-02 23:35:16+00:00,1356748047804485637,"Researchers are currently testing 67 Covid-19 vaccines in clinical trials on humans, and 20 have reached the final stages of testing. ปรึกษา ทนายลำพูน ฟรี 081-9511100 ""ดร.เกียรติศักดิ์ ทนายวิถีพุทธ""  และทีม ทนายความลำพูน #ทนายลำพูนอาสาช่วยท่านด้วยใจ #ทนายลำพูน #ลำพูน",CNSPxu9MDMgluIL,0,ทนายลำพูน ปรึกษาฟรี 081-9511100 ดร.เกียรติศักดิ์,en
626,2021-02-02 23:35:16+00:00,1356748046302728192,"“By the middle of January, just 25 doses of the Covid-19 vaccine had been administered across all poor countries in the world, compared with 39m in wealthier ones.” https://t.co/qqPOsSLQCl",TheWhackyPaki,1,Samia Shoaib,en
627,2021-02-02 23:35:14+00:00,1356748041647235072,CDC study urges more ‘efficient and equitable administration’ of COVID-19 vaccines​ https://t.co/DAG5soTWen,fox5ny,0,Fox5NY,en
628,2021-02-02 23:35:13+00:00,1356748035552915457,"Got a #CovidVaccine? You still need a mask to visit Downtown Disneyland.

All risks and no gain. So what's the point?

https://t.co/kJ7QdTJ7Ot",RedPillBlkGurl,0,Dallas,en
629,2021-02-02 23:35:12+00:00,1356748030591070214,"just got my covid vaccine, this is yall’s pandemic now good luck",Migue_412,43,Migue,en
630,2021-02-02 23:35:08+00:00,1356748012588998658,@btysonmd @DrHorwitz Seems as of to should be so as vaccines currently available target the COVID spike protein (allowing for viral mutations to escape) whereas natural immunity would allow an immune response to the entire capsid. ? Would Ivermectin treated COVID patients develop immunity.,Scottgas2,0,Scott Robinson,en
631,2021-02-02 23:35:07+00:00,1356748012194791425,"Low-income communities of color---many are essential workers---have been hit hardest by COVID. Yet, according to officials, people from wealthier, whiter neighborhoods are flooding vaccination appointments and using a larger share of vaccine supplies. https://t.co/JMQdjaGDuU",rjcmedia,0,RenJournalism,en
632,2021-02-02 23:35:06+00:00,1356748005416849409,"Cobb County residents who have not had the first dose of a COVID-19 vaccine may have to wait until March or April, according to the county's top public health official.  https://t.co/uzEInhUPDw",mdjonline,0,MDJ Online,en
633,2021-02-02 23:35:03+00:00,1356747991940534272,@GovParsonMO  Why are CVS and Walgreens not getting Covid-19 vaccines in Missouri?,mabadov,0,MAyB,en
634,2021-02-02 23:35:03+00:00,1356747991835676672,Here’s why some people test positive after getting a Covid-19 vaccine https://t.co/HF8Xe7koRs,times_medium,0,Medium Times,en
